essay_id,full_text,score,cluster,cluster_confidence
5967002,"The Face on Mars is not an alien creation. It is a natural landform. Evidence to support this claim includes: this landform is similar to ones found on Earth that were created naturally, the technology is extremely advanced to where we would know if alien life existed, and NASA would share any evidence of life on Mars if any is found.

The Face on Mars is much like natural landforms found here on Earth, specifically in the western part of North America. It is called a mesa. In the article, ""Unmasking the Face on Mars,"" Garvin says, ""It reminds me most of Middle Butte in the Snake River Plain of Idaho."" Because the atmospheres and climates of Earth and Mars are similar, it is very possible that the same type of natural landforms could be created on both planets. There has even been evidence supporting the claim that water previously existed on Mars, which could have caused erosion that formed the Face.

Technology has improved drastically within the last few decades. Specific to this research, cameras are part of that new and improved technology. NASA was able to capture outstanding photographs of the Face. It is stated in the article, ""Each pixel in the 2001 image spans 1.56 meters, compared to 43 meters per pixel in the best 1976 Viking photo."" With these sharper images, the Face no longer looked like a face. The conditions were different as well. On a cloudless day, Mars Global Surveyor captured more images of the Face. It looked like an ordinary landform.

There has never been any solid official evidence of life on the Red Planet. People think NASA may be hiding their findings of aliens on Mars. However, in paragraph five of the article, it says, ""... evidence that NASA would rather hide, say conspiracy theorists. Meanwhile, defenders of the NASA budget wish there was an ancient civilization on Mars."" NASA would definetly share any evidence of alien life with the public because that would be great publicity for them. It would be huge news that would spread across the world. NASA would benifit greatly from this because of all the money it would bring in.

In conclusion, the Face on Mars is not an alien formation, but a natural landform that happened to resemble a human face at one point. Some people will continue to believe that aliens do exist, but as of right now, no solid evidence has proven that theory. These are just a few reasons that support the Face as being a landform that was created naturally, but NASA has many more. As more technology is developed and NASA delves deeper into uncovering the secrets of Mars, we will anxiously await any new discoveries. ",5,1,0.8782538175582886
596bc3d,"Ther are 3 main supportive reassons why this ""face on mars"" is just a natral landform. One, there is a posibility that the face is just a ""huge rock formation...which resembles a human head... formed by shadows giving the illusion of eyes, nose, and mouth""-paragraph 3. Two, if the face on mars was evidence of life on mars that would be ''evedence that NASA would rather hide""-paragraph 5. Three, paragraph 12 explains that the face on mars is equivalent to a butte or mesa.

First of all there is a posibility that the face is just a ""huge rock formation...which resembles a human head... formed by shadows giving the illusion of eyes, nose, and mouth""-paragraph 3. I believe this beacuse NASA does not come across it veary often. Therefore, every time NASA did see the face then they might of just cought the rock formation at the right time, therefore cetching the right light. In a better picture taken in 1976 by Viking 1 you can clearly see shadows wich might be the scource of the face formation.

Second if the face on mars was evidence of life on mars that would be ''evedence that NASA would rather hide""-paragraph 5. I think this very much makes sence because if it were evidence that would be somthing surely to keep out of the media. If there were other evidence of life on mars then why would NASA let just one piece of evidence out if it could easaly be mistaken. Then you would have a fake story going around that could possibly spark tension between countries for lieing about life on mars.

Third, paragraph 12 explains that the face on mars is equivalent to a butte or mesa. A butte is a lava bome that takes the form of an isolated mesa. Therefore creating a figure that, with the right light, will creat a face loking feature. Also since a better picture was taken it would be easeier to ""discern things in a digital image 3 times bigger than the pixel size"". ""So if there were objects in this picture like airplanes on the ground or Egyptian-style pyramids or even small shacks, you could see what they were!""-paragraph 11

Ther are my 3 main supportive reassons why this ""face"" is just a natral landform. One, there is a posibility that the face is just a ""huge rock formation...which resembles a human head... formed by shadows giving the illusion of eyes, nose, and mouth""-paragraph 3. Two, if the face on mars was evidence of life on mars that would be ''evedence that NASA would rather hide""-paragraph 5. Three, paragraph 12 explains that the face on mars is equivalent to a butte or mesa.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",4,1,0.8526330590248108
5987254,"Every theory needs to have proof, or else no one will want to believe the idea. Theorys though, are just ideas or thoughts people have. Its hard to link a day dream to scientific facts. The statement that the Face was created by aliens is nonsense. There are no facts to back the idea up. Aliens haven't even been proved to be real! People need to understand that the Face is just a mesa, a type of landform that be found on Earth aswell.

If the aliens were real, don't you think something would have changed by now? There is absolutley no sign of any life near the mesa; not even on the planet. If the aliens did exist then we should have noticed some sign. The statement that the Face is only a landform is clearly correct, unlike the idea that creatures formed it into Mars.

The statement that the Face is just a mesa has lots of proof to back it up. There are many sets of pictures, including the pictures from the original Viking itself. The Viking was the spaceship on Mars that helped capture the landform on camera. There are also pictures from recent explorations that further prove that the Face is just a landform.

I think one of the reasons people like to dream up conspiracys is because of the other ideas spread by celebritys. People like talk show hosts spread there ideas for large groups of people to hear, causing people to further think on those ideas. Plus the movie that was made about the Face doesn't help by mixing the facts up. If I were to give you one piece of advice it would be to stick to the facts. Late night dreams won't get you far in a lab or other place of scientific study. The Face is just a landform, nothing more, nothing less.",3,1,0.8145219087600708
599e45f,"The face is simply a landform that ended up looking as if it were a face. If it were to be an actual face, I'm positive that the texture of the rock face wouldn't feel like it is made of rock. The face would decay and what would be left would be nothing but bones. The odds of finding an Egyptian Pharaoh's head on Mars is highly unlikely, or if there's any odds of that even happening at all.

In paragraph one, it states that the face is nearly two miles from end to end. If this were to be an Egyptian Pharaoh's face, it would have to travel all the way from Earth to Mars. How would the face even be put into space in the ancient Egyptian time period? Again, highly unlikely that a face traveled millions of miles through space and appeared on the surface of Mars. Just looking at the picture below paragraph five makes me want to believe that the face is really a face rather than a natural landform. The significant detail and shape of the face is so human like that it's hard to believe that is was naturally created over time. For example, the Washington Monument was hand carved with pick axes and with the use of dynamite. The detail is much more significant than the Mar's face, but yet how nature created it, I don't know and I don't quite understand how this was done. Considering this is two miles big also makes me wonder if this did come from outer space; the face's impact of hitting the crust of Mar's would ruin the structure of the face. The thought also of the face being made by craters hitting the face also doesn't quite make any sense. Could NASA possibly have made this up? People at NASA are very intellectual as they could maybe trick the world into believing that the formation of a human face on Mar's really happened. The odds of it being a natural landform is hard to believe, but also the thought of aliens creating the face is also highly unlikely.

In paragraph two, it states that scientists figured out it was just another Martian mesa, which is common around Cydonia, but somehow turned out looking as if it were an ancient Egyptian Pharoah's face. How this happened, nobody knows, but in my opinion, this is just a very odd coincidence. Maybe someone outside of Earth carved this? As people even have believed that aliens were the creators of the masterpiece. Nobody will ever know but it is sure that the face isn't an actual Pharaoh face like people hypothesized it was.

From reading the article, it seems as if NASA used the gossip about the face to try and make money off of the coincidential face that appeared on Mars. At the end of paragraph five, it states that, ""defenders of the NASA budget wish there was an ancient civilization on Mars."" Why might they wish there was an ancient civilzation on Mars? Simply so that NASA's discovery could make them millions of dollars. NASA bringing in the word alien is just dumb in the first place. Are you serious? We haven't even found one thing about aliens existing and you try and tell the public that aliens made this? NASA's purpose of the face in my opinion is for the money.

The idea that the face is bona fide evidence on Mars makes sense, maybe the people on Mars were giants with two miles wide faces? From only seeing pictures, there isn't evidence of anything, we can only state what we believed happened for a face to appear on the crust of Mars surface. As many people believe multiple different hypothesis, we need to do more research to see if there is any faces buried in Mars just like the one we discovered. More evidence that there is possibly life on Mars being similar to the face found would make people really believe that life outside of Earth is possible. We as people could believe that the face is really a Egyptian Pharaoh's face, or a natural landform created by either craters, erosion, or the face possibly being relocated and reaching Mars. As already being stated, we need more evidence of this being a real face. If this is really a face then there would have to be other pieces of the rest of the body somewhere, or more faces in Mars below the surface. The coincidence of a Pharaoh's face appearing on Mars is almost impossible, considering that Pharaohs were people that weren't exactly giants as a two mile wide head would demonstrate. Up close picutres of the face showing if there is possibly more detail than what is shown in the picutres provided would help the fact that this is actually an ancient Egyptian face. There is no way to prove this other than finding other evidence of faces so that this coincidence doesn't seem so much like a coincidence. Being created by aliens would be hard to prove, also using you're common sense that we have yet to find anything even close to the fact that aliens exist. We would first have to prove aliens are real, then somehow prove that aliens came to Mars, carved this face, then left without doing anything else. The chance of aliens carving out this face is also very highly unlikely, in my opinion there is no chance of aliens carving out a human face on Mars. ",4,1,0.7010420560836792
59e7f71,"Is the face on Mars an alien artifact of just a natural landform? So far we have no real proof that aliens even exist. Also in 1998 the JPL website revealed that it was just a natural landform and not made by aliens. Also NASA would be just as excited to reveal that another life form has been found, that wouldn't be a kept secret.

So far we have no real proof that aliens exist. If there were aliens wouldn't we know by now? There are lots of alien conspiracies but nothing that proves aliens exist. UFO spottings are just the same. You may think theres an alien in there but whos to say its not just a flying frisbee. And the crop circles how do you know the farmer doesn't just like to have a nice looking crop.

Lots of people believe in aliens but what are they basing these beliefs from, one blurry picture? We can say there may be evidence of aliens but no proof.

When the next Mars Global Surveyor flew over we got an even better picture. Lots of people were anxious to find out what the story behind this face was. Later theJPL website revealed something that shocked, relieved, saddened, and angered the people. The website had said that there was no alien artifact just a natural land form. How after all of that can you still think there are aliens? Well some people still believe. There are all kinds of things people think that show us there are aliens. But just about every one of them is some kind of misunderstanding.

If we had found aliens we would be eager to share our discovery not try to hide it. People say that NASA is just trying to make us think there are no aliens. The truth is we wish we had found them. It would have been much more exciting to find aliens than some sort of natural landform. Some people think that this is evidence that we are trying to hide our discoveries. I really do wish that we had found aliens. Talk about a pay raise! But, there is still no strong evidence of aliens.

I think by now it is safe to say that aliens don't exist. So far we just have no real proof of aliens. Not to mention that JPL already confirmed that the face was just a natural landform. Also theres that part about how we would benifit even more for finding aliens. People can still have their conspiracies but that can't change the facts. THERE ARE NO ALIENS! ",4,1,0.8096139430999756
5a68bcb,"To many people, the Face is not an alien made landform. NASA has done plenty of research to find out what the Face was, and their research does not lead to that. The people who do think that this is an alien made landform have not done as much of the research to figure it out, since they do not have the same high technology equiptment that NASA has. Many people think that the Face was made by aliens, but I believe that it is naturally formed, and it just happens to look like a face.

There is no real evidence stating that aliens are real, or that they have ever existed. There has been research done, but no clear evidence that they are real, leading to the conclusion that most people think that they are not real. The Face, to some researchers, looks like what is similar to a mesa or butte. This is a natural landform that looks like a landform you would typically find around the American West. The differences in the pictures over the years help explain why the Face is not alien made.

The pictures over the years change gerastically. In 1976, the picture is pretty blurry, looks smooth, and almost resembles a face on a statue. In 1998, the picture looks a little more like itself, a little rougher, and it does not resemble a face as much as the first picture. Lastly, the picture in 2001 looks more like a landform and is a little rough, but it is a much clearer picture than the other two. The last picture still resembles a face almost, but I believe that that is just a coincidence. NASA did plenty of research on the Face.

NASA has done a lot of research on the Face to prove if there is life on Mars or not. The Face was found by one of NASA's spacecrafts called the Viking 1, which was taking pictures of possible landing spots for the other spacecraft, Viking 2. They let the picture out to the public, which got really popular really fast. The Face was really popular for 25 years! After those 25 years, they decided to get a better picture of the face. The picture turned out to be ten times sharper than the original photos. The pictures showed that the photo was a landform. Some of the scientists were not satisfied, and had to get a better photo, which still showed that the Face was just a landform.

The Face was a natural landform on Mars that happened to look like a face. Although many believe that it was created by aliens, the evidence shows that it is just a landform. The three pictures that were taken help compare and tell us why it was not alien made. There is no evidence stating that aliens are real, so it is not a valid conclusion to state that aliens created the landform. The evidence shows that the Face is, in fact, just a landform which coincidentally looks like a face.   ",4,1,0.8077150583267212
5a6ac21,"The face on Mars, some people think it's an object created by aliens, others believe the face is just a natural landform. Many people think it was made by aliens because it looks similiar to a real person's face. Many other people think it's just a natural landform because aliens don't exist. The face on mars, is it an object made my aliens or just a natural landform?

First of all, as myself being a NASA scientist, I believe it's a natural landform. I think it's a natural landform because there has been no evidence of life on Mars. NASA took a picture of the landform with a camera that can make the image three times bigger. ""So, if there were objects in this picture like airplanes on the ground or Egyptian-style pyramids or even small rocks, you could see what they were""(11)! Also it could be a natural landform because in Idaho there is a natural landform that looks similair to the one on Mars. If it was an object made by aliens us scientist's at NASA would be able to know.

On the other hand, many people think it's an object that was created by aliens. Many people think that because its so similair to a person's face. The face on Mars is located at a place where it is usualy cloudy, ""Perhaps, said skeptics, alien markings were hidden by haze""(8). Skeptics think that NASA didn't see the aliens in the pictures because they were hidden in the fog or haze. They also think ""the FACE is bona fide evidence of life on Mars""(5).

Also the face on Mars is a pop icon. When NASA released the pictures many people whent crazy about the face. ""It has starred in a Hollywold film, appeared in books, magazines, radio talk shows and even haunted grocery store checkout lines for 25 years""(5)! This shows us that people are excited and what to know about the face on Mars.

In conclusion, we will never know if the face on Mars was created by aliens, or just a natural landform. There are many facts on why its not a landform made by aliens, but many peopole still believe it was made by aliens. Whatever the face is, it will always be something everyone will remember.",3,1,0.8590672016143799
5a730aa,"When NASA found the Face on Mars, conspiracy theorists were sure that it was created by aliens. NASA did research and found out that the face was not what everyone thought it was. NASA found that the Face was just a natural landform. NASA knows that it is a natural landform because they took a close picture of it, and we have natural landforms just like it on Earth.

Lots of people thought that the Face on Mars was bona fide evidence of life on Mars. Those people say that NASA would hide information like life on Mars from the public instead of telling the truth. Even after being shown evidence, the skeptics were not satisfied. They said that the alien markings may have been hidden by the haze on that day.

When NASA took a picture ten times sharper than the original picture, it revealed that the Face was just a natural landform, not an alien monument. The picture shows that it is Martian equivalent of a butte or mesa. The landform is quite similar to landforms on Earth around the American west. The skeptics still didn't believe NASA. To satisfy the skeptics NASA took another picture with maximum resolution on a cloudless summer day. It again showed that the Face is only a natural landform.

The Face turned out to be just a natural landform afterall. Although skeptics believed that there was something that NASA wasn't telling us about the Face, NASA had proof that it was a natural landform. We know that the Face is a natural landform because we have landforms just like it on Earth and we have proof with pictures. Although the Face could have turned out to be the discovery of life on Mars, we had to face the facts and realize that it was just a natural landform.",3,1,0.9171971678733826
5a867c7,"The Face on Mars is just a natural landform. If you think that the face is an evidence that theres life on Mars, then think about how they got there and how advance their technology would have to be. The face is just a natural landform because on paragraph 12 it says, ""What the picture actually shows is the Martian equivalent of a butte or mesa-landforms common around the American West""(Unmasking of the Face on Mars,12).

You may think that it is evidence that life exist on Mars. I respect that. You got some good evidence, some scienctists even believe that too. That the face is an alien artifact. ""Althought few scientists believed the Face was an alien artifact""(Unmasking of the Face on Mars,6). I'm not gonna lie, it does look like a face to me too.

Althought it may look like a face, alien artifact , or the face of an Egyptian Pharaoh. You still have to get cold hard facts. Some facts like, ""Scientists figured it was just another Martian mesa, common enough around Cydonia, only this one had unusual shadows that made it look like an Egyptian Pharaoh""(Unmasking of the Face on Mars,2).It was even unveiled as "" Huge rock formation... which resembles a human head... formed by shadows giving the illusion of eyes, nose , and mouth""(Unmasking of the Face on Mars,3). With all these facts I say that the Face is just a natural landform.",3,1,0.9128017425537109
5a89201,"In the article ""Unmasking the Face on Mars"" it talks about the face on Mars and how it was put there. Three ways scientists have concluded, is that there was once life on Mars and the face is from Aliens that once lived there. Others think it was hit by a huge rock and where it got hit it left an identation that just looks like a face. Or that the Face is just something that formed there naturally but to the human eye it looks like a face.

In my opionion I believe the face was put there by a rock or it just formed naturally and that there was no aliens on Mars. I say this because rock formations happen all the time along with rocks bumping into planets causing indentations on planets. Even most scientists believe it was not put there by an alien like in paragraph 6 of the article it says, ""Few scientists believed the Face was an alien artifact."" I also believe that the face was put there by either a rock or just formed there by itself because if it was put there by a alien how have we not ever seen any of the aliens there on Mars or around Mars not only recently but ever? Or how have we not found any other artifacts left behind by aliens?

So in conculsion all of the information I have read in this article show me that any of the theories could be true but I still believe that the Face is just an identation on Mars left from a rock collesion or just formed there naturally. Especially since we do not have any other artifacts of it being put there by a alien or another living thing.",2,1,0.8644163608551025
5a93b8e,"The human face on Mars was not created by aliens. I know that because it changes over time. And the aliens wouldn't know what humans looked like they would have had to guess what we looked like. And another reasons is that if they did make it someone probably would have seen them create it. They would have to be like invisible for us not to catch them making it or doing somthing eles. That is why it couldn't have been aliens who made it

If aliens were real they would have to know what we look like and in order to see us they would need to get close to earth. If they did get close to earth we would probably see or notice them. Or they could have seen us on the moon but in order to do that they would either have to be able to see through the glass or they would need to go in the spaceship. But they are probably more scared of us than we are of it so why in the world would they have made a sculpure of us if they are more scared of us than we are of it.

Even if aliens did make the face on the moon they would have to have a way of making it and they probably aren't like you see on the tv or somthing. We probably would have seen them if they did make it bacause thay would have had to frist have the tool and it would have tacken a long time. It shows in the pictures that they are still modifing it so they would have to be like invisible to dodge all of our space crafts and rovers and stuff. Even if they still made it then they are probably more scared of us than we are of them. So if they were so scared of us than why in the world would they make a sculture of someone they fear ,and that they know wold hurt them.

Now you know that aliens could have in no way made that face on mars. the reasons that aliens couldn't have made them are, they would have been seen they are too scared, they are still modifing it, they dont know what we look like, and they may have seen us but through a spacesuit.  ",2,1,0.7807979583740234
5ab9d2e,"40 years ago, on mars, NASA caught a picture of a huge rock formation that looked like a face! Many thought it was evidence of life on mars while scientist thought it was just another a natural landform. After all it was just a natural landform that was shaped like a face and shadows that made the eyes, nose, and mouth.

First, Scientist just figured that it was just another Martian mesa, common around cydonia, but the only thing that was unusual was that the shadows made it look like an Egyptian Pharaoh. But, beside the shadows they still believe it is a natural land form. So they reveiled they photo for the world to see how cool it is.

But, It was taken the wrong way. Even though the said it was natural landforms, others believed it was life on mars. It became popular quickly. It was in books, magazines and even Hollywood films. Since everyone thought it was life on Mars scientist had to prove them selfs and take it one step closer.

Next, scientist had to go up in Space with Mars Global Surveyor to photograph Cydonia. On April 5, 1998 the Surveyor flew over Cydonia for the first time. Michael Malin and his Mars Orbiter Carmera snapped a picture the best they could. Jim Garvin said"" We photographed the Face as soon as we could get a shot."" After looking at the photo, JPL website revealed that....it was just a natural landform.

However, that did not stop the people who believed that it was a sign of life on Mars. They said "" the Face of Mars is located at 41 degrees north martian latitude where it was winter in April '98."" Since it was cloudy around that time of year maybe you couldn't see all the alien markings because they were hidden by the clouds.

Then, Scientist decided to take a better picture with no interuptions or anything in the way. So, on a cloudless summer day in Cydonia in 2001,The Surveyor captured an amazing photo. ""Malin""s team captured an extradorinary photo using the camera's absolute maximum resolution."" said Garvin. ""Each pixle in the 2001 image spans to 1.56 meters, compared to 43 meter per pixle in the best 1976 Viking photo.""(Unmasking the Face on Mars)

In conculsion, The face on Mars is a natural landform. Scientist took 3 photos to prove it. Others may still believe that the face is life on Mars, but scientist have proven it is just another natural landform on Mars.                        ",4,1,0.8735545873641968
5ac14fa,"We all know about the ""Face on Mars"". The question that comes to mind is; is the face real? Or is it just some sort of natural occurance? Some people out there think that it was created by beings that lived on Mars. Others believe that the face is a natural occurance.

The ""Face"" is just a landform. How do we know this? Take a long look at the picture taken of it in 1976, seems alittle blurry to tell what it is. Then take a look at the picture taken of it in 1998, as you can see, it's NOT a face. Still not convinced? Look at the picture taken in 2001, the camera used had a

high-resolution lense. Go ahead and sneak a peak. It's no face.

In fact, the ""Face on Mars"" just looks like a LANDFORM in the 2001 picture. Clearly, it's not a face. Some scientists believe that it is fact an alien artifact, but not everyone aggrees with their opinion on it. Yes, there could be life on Mars, but it's a slim chance. There's barely any water there, but what water is there is frozen, suggesting that life may have existed there in the past.

The ""Face on Mars"" has been argued over for the last twenty-five years! People, please! Twenty-five years is long enough! In addition to that, some of the people who believe that aliens created the ""face"", believe that NASA is hiding it from the public! NASA would actually BENIFIT from finding evidence of life on another planet.

Yes, the landform has some shadows that resemble eyes, a nose, and mouth. People, please just think for a moment. Why would an alien race create a face-like structure on the surface of Mars? What would the purpose of it be? How would it benifit them in building it? Why would they ONLY build a face structure? Why not build a body for it? Face it people, it's a natural landform. ",3,1,0.8928678631782532
5acd760,"Have you heard of the photo taken in 2001 that revealed a strange, unusual, ""Face on Mars?"" In 1976, NASA's Viking 1 spacecraft was circling Mars in search for a landing spot for its sister ship. During the look for a site, the spacecraft noticed something that resembled a human face. This discovery brought up a huge debate between other NASA scientist and conspiracy theorists. The people thought that the Face was a confirmation of life on Mars, but we scientist can ensure you that the Face is just a natural landform. The picture captured of the Face on Mars is just a natural landform because Marian mesas are common around where it was spotted, Mars Global Suveyor confirmed there was no alien monument, and high-resolution images from NASA revealed that the Face is just a mesa.

The Face on Mars was discovered on a red planet called Cydonia. When Jet Propulsion Lab seen the photographs captured by the NASA's Viking 1 spacecraft, they figured that it was just another Martain mesa. Jet Propulsion Lab came to the conclusion that it was just a mesa because in the text it states, ""Scientist figured it was just another Martian mesa, common enough around Cydonia..."" From this the reader can infer that mesas are often found on this planet. Not only did Jet Proplusion Lab believe it was just a natural landform, Mars Global Suveyor also believed it was created naturally.

On April 5, 1998, Mars Global Suveyor confirmed there was no alien monument after all. The spacecraft flew over Cydonia and also captured a picture of the pop icon, the Face on Mars,. The Mars Global Surveyor took a photograph, but ten times sharper than the original photograph from NASA's Viking photos. This picture sure proved that there were no alien monuments. However, people believed it was too cludy to see clearly. Therefore, a high-resolution image from more recent technology offically confirmed that the Face is just a mesa.

Mission controllers from Mars Global Surveyor prepared to take another look at the Face on Mars. On April 8, 2001, the spacecraft flew over Cydonia again and captured a photo as clear as day. Jim Garvin, chief scientist for NASA's Mars Exploration Program, said,"" Malin's team captured an extraordinary photo using the camera's absolute maximum resolution."" This photograph showed that the Face on Mars is equivalent to landforms found around the American West.

In conclusion, the picture captured of the Face on Mars is just a natural landform because Marian mesas are common around where it was spotted, Mars Global Suveyor confirmed there was no alien monument, and high-resolution images from NASA revealed that the Face is just a mesa. I believe that this was an amazing discovery and gave us, NASA scientist, a challenge to go out and find evidence to prove conspiracy theorists's accustuations. ",5,1,0.8833337426185608
5ada2e1,"On May 24,2001 NASA vikings 1 spacecraft was circling mars and snapped a photo of a strange human like face on mars. It just so happens its not actually a face. Scientists discovered that the face on mars was just a natural landform. Some people think aliens created the ""face"" on mars.

However, aliens did not create the face on mars. The face was a natural landform, scientists did tons of research on this face. At first the scientists thought the face on mars was just another Martian mesa. Once this face was captured on camera a few days later NASA revealed the face they took a picture of on mars. The face then was starred in a hollywood film, appeared in books, magazines and even radio talk shows.

When the scientists were researching the face on mars, like i said they thought it was just another Martian mesa, common enough around Cydonia, only this one had unusual shadows that made it look like an Egyptian Pharaoh. Many people make ridiculous assuotions, like how they think aliens created this face on mars, even though there can be human life on mars but those are just theorys people are making. Which is when everyone starts amking these assuptions and even make it look belivable that aliens could have possible made the ""face on mars"".

So aliens did not create this human like face on mars it was mostly just consquently mistaken to be one becuase it really is just huge rocks together just so happening to look like a face.                                                                      ",3,1,0.9057420492172241
5b078b2,"The ""face"" on mars is not a face at all, although it may look like a face it is not. The ""face is very similar to some land formations on earth like a butte or a mesa. The ""eyes"" of the face and the ""nose"" of the face are just shadow on the rocks. The day that the picture of the ""face"" was taken it was cloudy and may have crated the shadows, or there are rocks that are higher up that created the shadows.

It is stated in the article that the ""face"" does not actually have eyes or a nose, that it was just the shadows that made them. scientists proved that it was not a face by takeing another more clear image of the ""face"", showing that it was a land formation and not an alien. They also proved that there were no alien pyramids, shacks, or any alien artifacts near the rock formation.

In conclusion the ""face"" is not an alien artifact or a giant head. the ""face"" is only a large land formation like a mesa or a butte like we have on earth.",2,1,0.870671272277832
5b800b1,"Was the face created by aliens? According to the text, Mar Global Surveyor arrived at the Red Planet in Sept. 1976, eighteen years after the viking mission ended. The Face is just a natural land form because NASA has not identified who could have done it,they only have images and the Face is in the ground whickh makes it a land form.

NASA does not see these faces all the time. Why is this ""landfrom"" one of a kind? Mars has been a planet for years and only has one Face. Which proves that, aliens could have created this. Maybe it is a self portrait, or a sign. The picture of the face was first taken on April 5, 1998. This gives the aliens plenty of times to create the face. On Mar the landforms are remotly the same because of the climate effects everything in a similar way.

NASA believes aliens are real. If NASA has found evidence that aliens may be real, then why don't they think aliens created this? Aliens could be capable of doing this. The Face could be an alien artifact. Maybe there are more underground built by aliens that you can not see.

This is a landform because NASA only has images. Images cn be deciving , I know from experience. This may look like a face, but is not. Sometimes things are not what they seem. In 2001 they had image spans 1.56 meters, compared to 43 metere per pixel in 1976.

The Face is in the ground. Being attched to the ground, not made by man is a land form. An alien is not a man even if the face is man created. It is simplily just a landform that looks like something that it is not. On Mars there are other land forms, but they just don't look like a face. The lava dome that takes the form of an isolated mesa is about the same height as the Face on Mars. This is not made made which makes it a lanform.

NASA has not identifed who could've made the Face. If NASA takes pictures of Mars then they should have pictures of the ""makers"". Therofore this is a landform or else they would have a picture of who could've created the Face .The Face is located at 41 degree angl north martin latitude. No prof of anyone making it. Must be a land mark because lack of evidense

The Face is a natural landform becuse they only have images, it is connected to the ground, and they have not identifed who could've made it. The lack of evidense has caused me to beileve this. It is a landform on Mars and a pretty cool looking one.",3,1,0.8659801483154297
5bdedc7,"The face on mars was first found by the spacecraft called Viking one and was cirling mars when it found the face. alot of people belive it is a real artifact. NASA has took more pictures to prove that it is infact not an artifact. People belive there just covering it up so pople wont know about it. But that is not true it would benifit NASA if it were an true artifact.

The face on mars is just a lndform because of the pictures we took we could not see and form of building structure. one thing that brings me to this conclusion is the rocks and shadows made it look and seem very real. The text states ""...formed by shadows..."". Tv and other things are what is drawing the attention to the matter andthey are whats broadcasting to the world that it is real. The text states "" It starred in a hollywood film , appeared in books , magazines, radio talk shows...""

This brings me to the conclusion that infact it is not real but was made real by televison and other things. People just dontt wanna listen to the since behind it. If it where in fact real it would benifit NASA.",2,1,0.8203656673431396
