essay_id,full_text,score,cluster,cluster_confidence
6502bc2,"Have you ever wanted to be a farmer or see European country's but just never had the money? Well now you can. All you have to do is become a seagoing cowboy. here are some interesting facts.

Being a seagoing cowboy can be fun but alot of work too. You have to go tend gargo with sometime's well over 335 animal. You don't just look at them though. You have to clean their stalles and feed and water them two or three times a day. The food is not just sitting outany where. you have to pull alot of hay bails and bags of oats from the lower holds of the ship.

Now we have talked enough about the cattle farming. Now lets talk about the sight seeing part. You don't just work on ships. Once you get to Europe you unload the cattle and you can sight seeing. You go pretty much any where. You could go to great wall of China or take a gondola or canal ride in Venice italy.

When your on your way back you get to play games in the stalls where the animal once were. You can play games like baseball and volleyball. You also get to play games like table tennis,fencing and boxing. You could also read and whittle to help pass time.

Now that you all know what a seagoing cowboy is I strongly encourge you to join and be a part of the fun.",3,6,0.7059712409973145
6514350,"Young people of this generation just sit on the couch and wach t.v or on their phones all day, not one of them want to explore because they're scared. Well i say"" live for the day!"" Only because you don't know whats gonna happen tomarrow.

Join the ""Seagoing Cowboys"", you can travel to Europe China and more, plus for some kids you can be drafted in the military service(thats a good way to start something after high school).If you still think it's not fun you get to play games like volleyball or tennis fencing and all on the boat.If you like animals then you can take care of the cattel or horses.

A boy named Luke joined and he loved it he had fun and he saw China,Euope,andCrete.Luke stated that he was grateful for the opportunity, and it made him aware of other people in other countries needs, so his family became host for international student and exchange visitors for many years.

So come join to be a ""Seagoing Cowboy"" it's

be a once in a life time experiance that can change your life for the good (it changed Luke's life). ",2,6,0.7977619171142578
6535778,"Don't you ever think of joining the Seagoing Cowboys? Well you should consider it. Everyone should join the Seagoing Cowboys because it's a great idea. I think you can learn so much stuff and have a wonderful time.

Joining the Seagoing Cowboys can be a terrific idea because you will have adventurous lives and so much fun! Luke had said"" The cattle-boat trips were an unbelievable opportunity for a small-town boy,"" He says."" Besides helping people, I had the side benefit of seeing Europe and China. But seeing the Acropolis in Greece was special,"" he says."" So was taking a gondola ride in Venice, Italy, a city with streets of water.""You will travel a lot and see so many places. You could also try new thing like the food. Their are so much cultures, and you will get to see many more you may also try and wear the clothes they wear, and do stuff like they are used to doing.

If you join the Seagoing Cowboys it will be educational and you will end up finding yourself having a wonderful time. You will be looking forward to joining the Seagoing Cowboys, you won't even notice that the time flies by quickly. You may learn many stuff because you will be traveling to so many places, you won't even have to worry about gettiing lost because your team members will accompany you and, you'll even get supplies, if you need help they will help you they are really nice people and you don't need to have a worry.

Reuniting with the Seagoing Cowboys could be wonderful, you will have a great and adventurous trip. If you join the Seagoing Cowboys you won't even realize that the time flies by because of the wonderful time you'll be having. I think everyone should join the Seagoing Cowboys because it will be educational and you will help many people that need help and meet many people because, of the World War II and you will be able to experience outdoor natures that way you are not stuck inside the house playing video games or watching TV

and instead help those that are in need. What places would you visit if you wnet to China?",3,6,0.8419997096061707
655b46c,"Being a Seagoing Cowboy is a big honor. You should join the Seagoing Cowboys program because you get to help animals, you can vist many places, you learn responsibility, and you get to have fun on board after the animals are uploaded.

I know this becasue in the text it says UNRRA hired ""Seagoing Cowboys"" to take care of the horses, young cows, and the mules that were shipped overseas. Another reason is in paragraph 9 it says Being a Seagoing Cowboy was much more than an adventure for Luke Bomberger. It opened up the world to him. ""I'm grtaeful for the opportunity,"" he says. ""It made me more aware of people of other countries and their needs."" And that awarness stayed with him, leading his family to host a number of international students and exchange visitors for many years.

Those are some resons to join the Seagoing Cowboys. You get to help animals, you vist new places, and you learn responsibility. That is why you should consider joining the Seagoing Cowboys.",2,6,0.8674236536026001
655cb15,"You should join the UNRRA and be a 'seagoing cowboy'! Being on a cattle boat is an unbelievable opportunity. You get to visit different counteries and help people in need. It is also fun to take care of the different animals on board, like the cows, horses, and mules. I met many new friends while I was on the ship. There are many young men that joing every year, ready to make friends.

Like I said before, visiting different counteries is a new experince for many people. It's true! While I was on the ship,we visited Europe, China, Crete, and many other places. In Venice, Italy, we took a gondola ride though the streets of water. In Greece, we saw the Acropolis.

The animals would be a new experince for some of you. Horses are very gentel creatures. Cows can be crabby, but sweet. Hauling up the hay, oats, and water for the animals every day can be tiring, but it sure gives you muscles! If you are carfull, you can ride the horses around on deck, but only in calm seas!

The men are always so nice, and we have lots of fun together. We wittle and carve, box and fence, and sing songs. When the animals are unloaded, sometimes we play games in the empty stalls, like baseball and volleyball. We love talking about our family and sweethearts who are back on land.

Over all, I think that being a 'seagoing cowboy' would be a very good experence and many of you would find it very interesting. It is an unbelievable experince and taking care of the animals and people you meet is pretty cool. I hope you think about my offer and remember what I said about taking care of the animals, visiting new places, and meeting new people. ",3,6,0.7696742415428162
655eb93,"Do you know what a Seagoing Cowboy is, After world war two was over many countries were left in ruin, so the United Nations Relief and Rehabilitation Administration UNRRA sent the ruined countries cows,horses and mules. The Seagoing Cowboys job was to take care of the animals that were shipped overseas. Luke Bomberger was a seagoing Cowboy who made eighteen trips as a seagoing Cowboy. I think that Luke Bomberg would want others to join the seagoing cowboys because, It could make you more aware of other countries, it is also fun and you get to experience other cultures.

I think that Luke Bomberg would want you to join the Seagoing Cowboys because you get the oppertunity to go to other countries and experience them. In the text it says ""Besides helping I had the benefit of seeing Europe and China."" the text says that because of the Seagoing Cowboy job he had he was able to experience other cultures and countries.

Another reason I think that Luk Bomberg would want you to join the Seagoing Cowboys is because it makes you more aware of other countries. In the text it says "" It made me more aware of people of other countries and their needs."" If Luke Bomberg had not become a Seagoing Cowboy he would not have realized the needs of other countries and their people.

I also think that Luke Bomberg would want you to become a Seagoing Cowboy is because it can be fun. in the text it says "" The cowboys played baseball and volley ball in the empty holds where animals had been."" Once the animals were taken off of the boat the cowboys were able to play games and have fun.

What would you do, would you become a Seagoing Cowboy? Think of all the benefits like the sightseeing, the fun and the growth of your awareness of all the other people in the world.",3,6,0.8020308017730713
6584f28,"I think that people should join the Seagoing Cowboy program because you can take care of horses, young cows, and mules that wereshipped overseas.

My first reason is that in August 1945, the recieved their orders to report the New Orleans. They arrived August 14, the day the Pacificcwar ended. They got their seaman's papers and boarded the SS Charles W. Wooster, headed for greece-with a cargo of 335 horses plus enough hay and oats to feed them.

My second reason is that the cattle-boat trips were an unbelievable opportunity for a small-town boy. It tooko about two weeks to cross the Atlantic Ocean from the eastern coast of the United States and a month to get to China.

My final reason is that I would go because I love horses and mules. Horses are so cozy and fluffy to me. Mules are entertaining to me as well as Horses too. They are to adorable and huge.

That's why I would want to go. I would want to touch Horses and Mules.   ",1,6,0.8003439903259277
65a47e3,"Have you ever wanted to save a life? You can save a life while you are apart of the Seagoing Cowboys program. You might be wondering what in the world is Seagoing Cowboys, but you can find out what it is if you continue to read this essay.

The program called Seagoing Cowboys is a program that helps contries after a natural disater, or a war, which is the reason Seagoing Cowboys was created. Seagoing Cowboys is the program for you to join because saving lives can be so rewarding to yourself, to others, and make others want to be just like you.

Even if your the type of person thats always negative, that will encourage others not be like you, but to be the person that is the better version of that you.

You might be thinking, why in the world would I want to help someone I don't even know? I can answer that, because you should care about what the others think of you. Think about it, if you help someone you don't know, they might see what a good person you are and would want to join the group that you are in.

Helping others is a service everyone needs, even after a war or a natural disaster. You need to save a life, and help a family some day, do it with the Seagoing Cowboys program to be the person to help and possiblry even help them from dieing from starvation and other dark reasons because you didn't help them.

Do you like travling? Do you like the ocean? Want to be on a boat for a couple of weeks? Then Seagoing Cowboys is the perfect program for you! You might argue that there is nothing on a boat to do, well your wrong, on Lukes way back to his mainland, he claimed that there was a lot of extra time to pass by because after dropping off the cargo at the destination, there is nothing else to look over so you have the rest of that time to yourself.

After hearing the reasons in this passage, do you now feel like helping people or would you like to just sit on your couch just eating chips off your stomach. There is only one right choice, its the first option, saving people is so rewarding in your mind and heart. Seagoing Cowboys is the program that will make you feel better as a person, and as a human knowing that you're making history with helping other human beings live a long lived life by helping them live another day in there home and helping still have food.                                                                                                                                                                                       ",4,6,0.6897618174552917
65d28db,"Do you know who the Seagoing Cowboys are and what they do? I will be stating reasons to join the Seagoing Cowboys and an explanation of what you would do. This job could be or could not be the program for you.

I think that people should join this because of internatinal travel to help people across the globe. Also if you are a Farmer this job would be perfect because you would know exactly what to do with the animals that are being taken to another country to help the people that had lost a lot to the World War 2. This program could teach you what to do if you would want to be a Farmer.

The cattle-boat trip is an unbelieavable opportunity for a small town boy.

This job can be dangeris because a crew member almost when over board injering his ribs. This job can also be fun because you get to play games in the livestock stalls and tour different cityies.

In councludion this program can be a mix of fun and dangeris to people.

""It made me aware of people and other countries needs"" What do you think life as a Seagoing Cowboy was like?   ",2,6,0.8710649609565735
65eb0c4,"I am a seagoing cowboy named Luke. I've been on nine trips overseas because of my friends. They brought me there. I will be your friend for you to go there. It was such a fun time going overseas with a bunch of life stock and the adventures I was in were amazing. You sould go and sign up for the Seagoing Cowboys program.

The first reason you should join is because of the sights. The sights I got to see when I was traveling were terrific! I wouldn't wish to do anything different than go and look at those sights again. I actually got to see Europe and China. That is awesome for some small town boy. I was very grateful for that.

It sounds like all we do is see sights and deliver cattle but we play games too! We play games like you would but in empty rooms on the boat. We have table-tennis tournaments. We also had fun on board by fencing, boxing, reading, whittling and other games.

I don't want you to get the wrong thaughts but I also don't want you to think its all fun and games. Yes we have fun and play games but we do this to help people. We don't just go sailing across the seas with some cattle, we deliver it. It is hard work but it also is realy fun. We get to feed the cattle and take care of them for the two to four weeks of traveling. We bring up hay bails and take turned doing the night shift. That's when I got injured. I almost fell of the ship but I got saved by a peice of metal. I had a few broken ribs but I've healed up quite nicely.

Although we do a lot of work on board we also do have a great time together of board too. I mentioned the sights. That's my favorite thing to do off board. It's also great to see the different cultures and how we can help them and fix their food problems. It's cool to think about what I do. I take food to people who need it and save lives just my taking care of a couple cows. It makes me feel great that I can actually do something that important with such little supplies.

With the good and the bad I still love doing this. The Seagoing Cowboys program is amazing and I hope you join it. The things we do and the things we see are amazing and it's a once in a life time opportunity I, again, really hope you take it and use it to make your life better. Please join the Seagoing Cowboys program. ",4,6,0.8610663414001465
65fef82,"Participating in the Seagoing Cowboys program was one of my best choices of my life. Being a Seagoing Cowboy has times where you needed to be serious and take your work seriously, but it also has times where you could have a lot of fun. There were many things that you can do when you become a Seagoing Cowboy. You could help take care of animals, serve as a night watchman, etc. There were many things you could have done if you dont like one of the jobs, there is so many new things to experience!

After working, the guys and I would play baseball and volleyball games. A good way to just relaxand take it easy after working hard. Others even sometimes had table-tenis tournaments, fencing, reading, games, whittling, and even boxing! The activities were fun and helped pass time. The games were just a way to let loose for a while. Anyone is bound to have fun!

I also learned a few things in my time of being a Seagoing Cowboy. For instance, being a Seagoing Cowboy helped me become more aware of the people in other countries and their needs. Many people out there are struggling to do things for themselves, and their country. So help out! Whenever you get an opertunity to help someone you should take it. It's a great way to help out. Think about what it could do for you, and other people! Don't let this amazing opertunity slip through your fingers. Become a Seagoing Cowboy today! I promise, you won't regret it.",3,6,0.8084225654602051
6611c2f,"Luke's point of view was that his friend asked about if he wanted to go to Europe and Luke said that he couldn't say no to a opportuinty of a lifetime. He went on the trip it was after world war 2 was over. they got there on August 14.

They left again to but this time their going to Greece. When they got to Greece Luke turned 18years old. Before he was discharged in 1947 Luke made 9 trips. It took about 2 weeks to cross the Atlantic ocean from the eastern coast of the United States and 1 month to get to China.

Luke had a job if he got bored it was to feed the animals 2 or 3 times a day. one rainy night after making his hourly report to the captain he slid down a slippery ladder and broke his ribs so he couldn't work. but after that he retired and opened the letters from the people that sent him letters",1,6,0.48601675033569336
667aec9,"In 1945 world war two was going on in Europe. Don Reist invited Luke Bomberger to go to Europe. When they got there Luke and Don both sighed up to help with the animals that were shiped overseas.

In the story it said, in August 1945,Luke and Don bolth got there orders to go to New Orleans. Luke and Don arrived they day the war ended. the they went to greece Luke turned 18 before arriving at greece and Luke might be able to get drafted foe the millitary.

Accroding to the text, By the time Luke was drafted he had already made 9 trips the most of any seagoing cowboy. Luke was traviling from the Atlantic Ocean to the eastern caost of the united states. Luke said it took about two weeks to cross the Alantic Ocean and a mounth to get to China. Luke was carring for the animals that were crossing and they had to fed and waterd two or three times a day.

the animals food had to be pulled from the lower holds of the ship so they could eat. Luke was prepard for this because he had to help out on his aunts farm.

Conclusion, On one rany cold night Luke was on watch to watch the animlas and he went to go tell the captian the report and he slipped down the ladder and had cracked ribs.   ",1,6,0.6051901578903198
668e9d1,"One reason to join the program is because when you gradulate, you can cross the ocean more than one time if you wish to. Another reason is to do fun things for our goverment. Also, because you will travel around the world and meet new people ,and feed animals. You can do more when you gradulate and have the right attiude for the goverment. Another reason the program would be a great idea is because you will change people mind and thinking about things. You will also get a chance to join the United Nations Relief and Rehabilition Administration, and take care of all the horses overseas.And also traveling the highs seas, there is just more than during or going on the adventure you have to do work to. Also you can be able to change vistors and other things once you are done or have to take a vacation somewhere and pick someone take over your spot.   ",1,6,0.6182001829147339
66dbd71,"You should be a seagoing cowboy to have many adventures,see new places,ans may help you experience the world in a whole new way. If you are a seagoing cowboy you may learn a few new things and visit new places like never before. You could meet new people and become more intune with there way of life as well as having fun along the way.

Becoming a seagoing cowboy may be a great job for you if you like site-seeing and touring. You may end up seeing a famous landmark or you may learn something new from a person that lives there.

If your not really into site-seeing you may experience or see the world in a whole new way that you never thought possible. You may see something done in your own country that is done in another country totally different. You may try a new food that is simliar to one u've had before. You may see a new culture you never thought excisted. It could have many benefits or change your lifestyle to a new way that you may have never thought would have an effect on you. You may meet someone new and become friends with them. Becoming a seagoing cowboy could have many effects on you,your lifestyle,or the way you view the world.

So if you like having adventures,meeting a new person or finding a new friend or culture,a seagoing cowboy just might be the right job for you.",3,6,0.7238906621932983
66e3ae6,"Hello there, my name is Luke Bomberger. I have been part of the Seagoing Cowboys for five years. I have crossed the Atlantic Ocean sixteen times, and the Pacific Ocean twice, all through the Seagoing Cowboys program.

Here is a little information on this wonderful program. The Seagoing Coyboys is an exquisit program that has allowed me to experience wonderful adventures and visit many swell and unique places. Now I asume that you are reading this because you would like to know what the Seagoing Cowboys promgram is or would like to participate in it. If you would like to know what it is or how to join, just keep on reading. The Seagoing Cowbows program is a program that allows you to help the people that have been affected by World War II. Have you been affected by that war? Do you know somebody who has been affected by that war? How did you or they feel? I am going to asume that you (or they) were not the happiest person then, but if you would like to make someone as happy as they ever will be, join the Seagoing Cowboys today!

When you sign up you will be helping the Seagoing Cowboys program, and the people who have been affected by World War II across the Atlantic Ocean.

Please participate in the Seagoing Cowboys Program. Your time and effort will be greatly valued to those who have lost so much! This paragraph explains to you why you should participate in the Seagoing Cowboys program. I Hope to see you soon with the Seagoing Cowboys!                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",2,6,0.8094881176948547
66fc2ac,"''Hello folks! Please come join the Seagoing Cowboys program! You can tour the world while helping other countries!'' I shouted out to the peasants of the town.

'' What is it like to tour the world and help others?'' one of the peasants questioned.

''It is the most adventrous, exciting job you can possibly get, and the Seagoing Cowboys are looking for volunteers!'' I yelled, straining to get their attention.

I thought to myself for a moment, and started to get attention again. I thought about how I was presenting myself, and what I would want to hear about this program if I were one of these townsfolk. I thought of an idea as I started to yell

'' Would you like to hear some of the adventures I had so you may be interested?'' I asked.

They all cried out,'' Yes please!''

'' I was 18 before arriving in Greece,but I was heading to Greece with 335 horses, and loads of hay and oats to feed the horses with.'' I began to tell the townsfolk, but then I remembered why I was here.

''I wouldn't want to tell you the details though, or else you would miss the opportunity of you experiencing it yourselves.'' I exclaimed to the people of the town.

Everyone started asking if I would tell them what had happened on my journey.

I told them,'' The only way is to find out yourselves is you have to sign up and be at the docks in 3 weeks.'' I finished.

I hoped off the wooden box I was standing on, and I asked,'' Do you still want me to tell you two or three stories, and then you sign up?'' I questioned, again.

They all cried out,'' Yes!''

I told them about giving out horses in Greece, and the time I toured other incredible sites like an excavated caslte in Crete.

After I told two or three stories of my marvoulus trip, every single person listening to me shouted at the same time,'' Where are the sign up sheets?'' or '' Where do I sign up at?''

After being out of breath from persuading them to sign up, I thought that it was worth being out of breath. Now Don Reist and I have twenty extra helpers for our future trips to spots all over the world, and new friends to tell stories with.",2,6,0.6516604423522949
670daa2,"Have you ever been on a trip to cross the Alantic Ocean? A man named luke Bomberger has, and did sixteen times. You can do this by joining the Seaging Cowboys program. By joining this program you can see famous monuments and go through the Panama Canal; you can also experince the work the cownboys used to do.

Joining the this program you can see the most coolest monuments you ever seen! You can see castles and towers on your way to Europe. You may even go in them, and see the gloriuos sightings you'll ever seen in you life. This is what your going to see if you go on this program.

When your on your way to Europe, you will go through the Panama Canel. You can see what the Peoples houses look like, how they live, and what they eat. You can also see how the canael is shaped and how it was formed. That is what is going to happen when your going through the Panama Canel.

Lastly, your proplably thinking its all fun and games. No, your going to work like the cowboys did in the old days. You will be feeding animals and you might be hourly reporting to the captian just like Luke Bomberger! That is all the work you will be doing on this program.

And that concludes the program of Seaging Cowboys. Hope you can join the program and help through our journey.",2,6,0.7025732398033142
6725752,"I think other people sould try help other cause they dont't have anything like ue so it unfair that they have nothing but we have all kind of things like food water after the wars some dont have home to stay in i think that we sould work together to help the homeless and the one who lost there house by war.

We sould have all the same stuff and thing as everyone else cause it ulike them to have food,water,etc,and more but we do so if they are differnet we are all the same and they sould be able to get things to it not fair that they all sould be happy as we are cause we are all human together we help each other like Luke and Don did to help that were in war and lost all there homes and their food and water.

So i think that we sould come together and help give food and other thing to the poor so they won't feel left out on all thing that are going on in America. they probly think that we are just having fun and they suffer though all kinds of thing like no real cholthes or shoes nothing and we have it all they probly are reallt skinny they can't wear anything but old cloth.

we sould put up a fundraiser and use the money to get them some new thing and work together and rebulid up their houses again os they will be safe and warm inside a home . sometime i feel like we are just need a break from all this technology and go back to books and learn things that are in our brains then when you learn how to care for other then you can go back to the way you are and e happy as will they if you are much about them.

Don and I think that they sould join a help suvice and help people who had war and lost everything they had to earn so we came and traveled every plac you can think of that had war and gave them food,water,and a home to stay at.                                                        ",1,6,0.2979400157928467
6747056,"If people participated on joining the Seagoing Cowboys then it would be better because then they can help people that are stuck in world war 2. If more people joined then it would help becaus then people would have different kind of things to do. So people should participate on joining the Seagoing Cowboys.

People should participate on joining because if there is more people then it's better because then it wouldn't take lots of time to do everything. People could get in groups and split to help people that are hurt or that are worried to get killed because of world war 2. If people participated then they could help out and help out on the ship because the horses had to be fed 2 or 3 times a day. Each person will have something to do if they particpated. if people joined then when they were all done then they could've got something because they helped out people that were in danger. When they have done what they had to do then they would get time to play when they went back to their base or to the United States.

So if people helped then it would've been more easier to do things. They would have gave lots of people food and supplies because they were in Europe whe the world war 3 started. So then different armies joined and they helped out but it would be better if more people joined to help. If people joined then it meant that they care about people when they are in danger.",2,6,0.7262675166130066
674d254,"If you are looking into joining the Seagoing Cowboys program, their are lots of great reasons to join.

The first reason that the program is great is because you get to help people that are in need! Another one of the reasons, out of many, is that you would maybe get to see Europe and Greece. Even if you don't see those places, you defindely get to see Greece! ""' Seeing the Acropolis in Greese was special.""' I said. '""So was taking a gondola ride in Venice, Italy, a city with streets of water.""' I supported. I also got to see the Panama Canal on my way to China.

You also get to care and help animals. You get to feed the animals, water them, and the stalls have to be cleaned. Even if this is not your favorite thing to do, you are still helping animals! Just like you need care, animals also need care, so it is a very kind thing to do.

You also get to play games, and have lots of fun! The games I played were baseball, volleyball, table-tennis tournaments, fencing, boxing, reading, and whittling. I added in my article that, ""games also help pass time."" That is very true! I loved playing games on board!

In conclusion, I got to learn lots of things about people who need help, and also animals. I stated in my article, ""' It made me more aware of people of other countries and their needs.""' I also ended up leading my family to host a number of international students and exchange visitors for many years. this trip was a great experience.   ",3,6,0.8044866323471069
67ce637,"I the first paragraph it says ' Luke Bomberer had no idea his life would change soon after his high school graduation he was working two prat-time jobs in a grocery store and a bank when his friend Don Reist invited him to go to Eurpe on a cattle boat Luke couldn't say no He knew it was an opportunity of a life time.

That is how it began but. In paragraph 2 says. It was 1945 World War 2 was over in Eurpe and many countries were left in ruins to help these countries recover their food supplies animals and more 44 nations joined together to form UNRRA (the United Nations Relief and Rehabilitation Abministration) UNRRA hired

Seagoing Cowboys to take care of horses young cows and mules that were shipped overseas Luke and Don signed up. That is when Luke become a Seagoing

Cowboy. And in paragraph 4 says. Luke turned 18 before arriving in Greece which meant he could be drafted for military service When my draft board learned that I was on a cattle-boat trip they told me to just keep Doin that for my service By the time he was discharged in 1947 Luke had made nine trips-the most of any Seagoing Cowboys. ",1,6,0.6813631057739258
67cf4cf,"I think that Lukes point of viewIf you were going to ask someone to do it then you would it might change your life. In the article is that he his a little nervous that he will be going on a ship for a long time. And he wanted to got out on sea and see what it was like.

He said that it will not be good that if he gets injured then you will have to stop working and that is bad! He said that it was a little bit bad when you hurt your self and you can't work anymore.

He said in the passage that he said that he was thankful that the metal rail saved him from going overboard. He said that was in the text was that there was more things to do like playing baseball. soccer. volleyball,and those other sports too. That is what i think that the point of view for luke is.",1,6,0.4533993601799011
67f2d57,"I believe that it would be fun to be a sea cowboy. In the text it says that he got to visit places the problebly never get to visit. In the text it also states that he liked taking care of the animals and people. I think that he likes to fly around the ocean which is part of his job.

I Believe that he wanted to join because of his friend asking him to. In the text it states that his friend asks him to join the UNRRA. In the text it also states the even though he gets hurt he still likes the job. I believe that is why he wanted to join.

I Believe that he kind of likes animals. in the text it states the he likes taking care of the animals. In the text it also states that he likes checking on the animals every hour or so. I believe that is why he liked being the night guard for the night other than the slipping of the ladder incidant.   ",2,6,0.7172869443893433
68407e7,"Luke took a trip with a friend and he went to may uneque places as a part of the

UNRRA AKA the united Nations

Relif and Rehabitation Administration. Would'nt you love to be on a cattle boat and sail to unique places and help people in need? In the passage Luke does exactally that. He sailed across to many places providing food, cattle and shelter for the people and animals lost there food and homes in the war. Just imagine how much you would others that had just experianced alot of pain ina war and had lost there homes and had no food to eat of no place to sleep and may have even lost friends and family.

In this passage Luke is also worryed about him having to go into the tmillitary because of his age and at the time you would often be shiped off to boot camps and millitary schools at the age of 18.

The main idea of this passage is a man and Luke going to sea to help others in need of food and shelter. One of the many places they went where New Orleans they arrived in New Orleans in 1945 where they where told to go to and take 335 horses and food items for the hoses so they didnt die on the way to New Orleans.                  ",2,6,0.6083192825317383
6852e97,"Luke point of view is about how he had crossed the Atlantic ocean 16 times ,and the

Pacific ocean twice to help people who were affected by the world war two. But before that he didn't cross ocean's ,and travel alot ,before he was working two part time job's in a grocery store ,and a bank.

Luke had a friend name Don who had invited him to go to Europe on a cattle boat,but when he had went on the cattle boat he new that something good was going to happen. World war two was happening in Europe in 1945 and alot of countries were in ruins .So luke .and don wanted to help this counry so they signed upto help them.

In August luke and don were sent to Orleans. when they arrived agust luke had said "" the day the pacific war ended""

the war had went to greece-with alot of speed. Luke had turned 18 before he went to greece ,by then he could be drafted for military service. When his draft board learned that he was on a cattle-boat trip,they told him to just keep doing that for my service. Luke had made nine trips-the most of anyseagoing acowboy.",1,6,0.5696868300437927
6861f05,"Hello I am Luke and I joined the Seagoing Cowboys program and I am here to convice you to join it too. There are some bad things and some good things that happen when you are on board, but that is a normal day for me.

The first reason I thing you should join is we get to see all kinds of things on the boat. Like one time I got to see an excavated castle in Crete and I also marveled at the Panama Canal on my way to China. The reason I joined is because it is a one in a life time thing. You don't get to see castles every day or the Panama Canal.

When we drop off some of the animals we use some of there stales to play games in and we play like vollyball, and baseball, and table tennis tournaments. We also do boxing, fencing, reading, whittling, and it is a fun time on the boat.

One time when I was on one of my nine trips more then anyone I was a watchman and I was checking all the crates like I normaly do , but that night it was raining so I reported the news with the captian. Everything was good and I was coming down the ladder and I slipped down my back side and my heart raced as I shot feet first toward an opening on the side of the ship. A small strip of metal along the edge stopped my slide and that strip of metled saved me from falling over board. I could not work for a couple of days because of some cracked ribs, but I was happy to be alive.

This opened up the world to me. I'm gratefull for this opportunity and I hope you join the Seagoing Cowboys because it is a one in a life time chance. It is a fun and exsiting thing to do because you are also helping other people. That is the biggest reason why I did it was to help people. I hope if you do join the program that you will have a good exsperiance.     ",2,6,0.8083354234695435
6865fed,"In the story, ""A Cowboy Who Rode the Waves,"" Luke is a boy from a small town and is a cowboy that is almost 18 years old. His friend convenced him to go and help the peolpe across seas that are injured from World War ll. He decided to go and help. When he was on his first trip to go to help he turned 18 and was supposte to go into the army but they said to keep helping, and that would be his serivce time.

Luke has a good idea to help spread the word. He should try to convince people to go and help people that got hurt in World War ll. He should start by telling a lot of people about the Seagoing Cowboys program. lso, he should tell people what they do. Next, he should make posters to show people that the Seagoing Cowboys extict. Then, he should say where they going and how they are seeing all of the different historial places along the way. Finally, he should tell the people what the program offers and how they visit many unique places.

Some reasons to join the Seagoing Cowboy programs are, that you get to take care of animals when you are going across the ocean. Also, you get to help people that need to things that you are bring to them. A lot of things were lost in World War ll. So, you can help give back from the people that we took stuff away from. Also, you see a lot of different cultures. You would get to see the way that people live. Then, when you are over there you can see what the country's culture is. Like, when you are in China you can see all of the stuff that they make over there. You might even see some of the places that were attacked. When you go different place, you get to see different things that you may of never seen before. When you are over seas you can see many interseting things. That is one reason that you should join the Seagoing Cowboys program.

Another reason that you should join the Seagoing Cowboys program is that once you drop off all of the animals and help the people you have one or two months with open animal cages. On the way back you can play games like, you can wrestle, have table-tennis tournaments, you can fence, and you can box. There are many other game that you could play. So there is another reason that you should join the

Seagoing Cowboys program.

Overall, you should join the Seagoing Cowboys program and help out with all kinds of jobs over seas. ",3,6,0.8168333172798157
68ea765,"Just like Luke, you can participate in the Seagoing Cowboys program for free!

What does this program do, you might ask? Well we're here to tell you just what it is, and why you should join it!

We're part of the ""United Nations Relief and Rehabilitaion Administration,"" or in shorter terms, the UNRRA.

We have worked together to help countries recover their food supplies, animals, and more. All together we are 44 nations. But helping others isn't the only benefit, you get to see sights you've never seen before.

Everyone has the benefit of seeing atleast one country. Last year, our group had the benefit of seeing Europe and China. They also got to ride the gondola ride in Venice, Italy, a city with streets of water. Our group also got to see an excavated castle in Crete and marveled at the Panama Canal on their way to China.

There isn't only helping people and seeing sites, you actually get to travel the high seas. However, this might be the hardest part. The groups were always busy and it took about two weeks to cross the Atlantic Ocean from the eastern coast of the United States and a month to get to China. The part that had to be the most challenging for some members were caring for the animals during the crossings.

There are also fun times on board, especially on return trips after the animals had been unloaded. Usually we play baseball and volleyball games in the empty holds where animals are housed. Table-tennis tournaments, fencing, boxing, reading, whittling, and games also helped pass the time.

But being a Seagoing Cowboy is much more than an adventure for some people. For most of our groups, it opened up the world to them. They stated that they were ""grateful for the opporunity, and that it made them more aware of people of ther countries and their needs.""

In conclusion, that is why you should join our Seagoing Cowboys program. Thank you for listening, and we hope to see you in the future!",4,6,0.745560884475708
691ef51,"HI, I'm Luke and im part of the seagoing cowboys program. It's really fun and exciting too. I think you shoud try and join because it may be dangerous but it really is fun. We need more people to join! Would you want to join us on our adventures?

Our ship is really cool too! We're almost like pirates in a ship on the sea. We get to go to so many new places as well. I've been to Greece, New Orleans, the Panama Canal, China, and different parts of Europe. You always hav time to have fun too when your on board or off board. We play vollleyball, baseball, and table tennis. We also fence, box, read, whittle, and play games just to pass the time. This is an opportunity of a life time!

Trust me you dont want to miss this! I love this place and have made many friends on it. You will have so much fun too! I hope i see you here one day! I hope you will like it too.                                      ",2,6,0.7377189993858337
