essay_id,full_text,score,cluster,cluster_confidence
7b7bb8c,"The article ""Making Mona Lisa Smile"" is very useful to a classroom computer, it would help make the students interested to learn about the subject they are learning about. The article talks about how the FACS (Facial Action Coding System) acually works, by someone showing an emotion in front of the computer, the computer can track your facial structure by your facial muscles.

In paragraph 1, the article is talking about how Mona Lisa cually feels in the picture becacuse it shows that Mona Lisa is 83 percent happy, 9 percent disgusted, 6 percent fearful, and 2 percent angry. In paragraph 4, the article is talking about how the computer is using video imagery, as a way of telling how you would feel, as if your smiling but not as broad as someone would if they were acually happy. In paragraph 6, the computer could track your facial structure to see your emotion on what your mood would be, by giving the situation of when a student saw an ad on his computer, if he were to smile then the next ad that pops up would be similar, but if a ad popped up and you would frown then the next ad that would pop up would be different. it would help in a classroom by seeing if the student is enjoying the subject they are learning about, because if someone likes somthing they would become more involved in the subject, if a teacher is trying to see what the students were interested in, the computer would be able to track the true emotion of a student. instead of a student acting like he likes it or faking to speed things up in the lesson or getting it over with, the computer would still track the person's true emotion by seeing in the emotion is too broad. even if the computer would cost too much or if it wouldn't be vlauable enough to instal it on every computer it would be worth it to keep the students entertained and paying close attention on the lesson.",2,7,0.7660430073738098
7b7e5ba,"using facial expresions are a good way to tell someone u are mad or happy. but sometimes u cant tell the diffrence unless people smile all the time. for instince when i walk i have a mean face that dosent mean im mad i could be happy but its just how my face is. u shouldnt need technology to tell someone if your happy ot sad all they gotta do is look at your face and they should already know if your mad or sad.

if the person isnt sure they should ask and see wether if your mad or sad. mona lisa smiling is just showing that shes happy or that she was happy while taking the picture. to be honest i think u can smile and feel something other than happiness. like when someone is mad and they smile just to seem like there happy.

i really dont get how u can calculate emotions like its an emoiton not a math question u either ask if the person is mad or sad or u just guess off the facial expressions. thats how i see it in my eyes itll be much easier to just ask then to do reasurch.

i think the smile should be used to show happiness people can be happy for just a moment then change there face which i understand i do it all the time. mad face should show if your mad. sad face should show that your sad. it shouldnt have to involve technology to find out how the person feels. mona lisa is a wonderful painting but i think she was happy in the picture because she smiled.",2,7,0.7292159795761108
7bbbdc7,"The Facial Action Coding System will not work, because it can only understand six basic emotions, when their are much more. It can only understand happiness, suprise, anger, disgust, fear, and saness. It doesn't understand regret,passion, and hungar. It does not have sempathy, so it will be hard for the Facial Action Coding System to help the stundent with the promblem it detects. The Facial Action Coding System won't understand why the stundent will need to leave to use the restroom. And it won't understand why the stundent act out on emotion. Or what the emotion can make then do.

Yes the Facial Action Coding System can dect basic emotions by looking at the facial musles, but their are so many more emotion beyound that. The Facial action Coding System has no teaching ability. Nor does it under how teach and explain thing in a simple way. It does not know how to expain things to the younger stundents how don't understand things. The Facial Action Coding System is a fantasic idea, but it has a far way to go before it teaches any stundents. ",2,7,0.7728894948959351
7bccaa9,"Technology can not tell you about someones emotions. The closest thing that is the lie detector test and not even that is 100 percent correct because it is very easy to beat the system just by slowing down your breathing or tricking your mind into thinking your right. Same thing with this ""Facial Action Coding System"", if you smile in a picture but your really actually sad then this system will most likely think your happy from the smile. Not even people can tell someone how they feel because the only one who truly knows how you feel is you. Obviously technology is right somewhat most of the time but this system doesnt seem like it would be anywhere near possible. There would be ways to make this test better though, like when you use a lie detector they put sensors on your pulses, So maybe if you used the same thing on this test it would give it a somewhat more realistic calculation. Over time this system will most likely get better but at the state its in now, it doesnt seem very reliable.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",2,7,0.6975246667861938
7be3d5f,"In my opinion I don't think it is neccesary to use that type of technology in the class room because you can tell when someone isn't paying attention or if they're really bored just by their body language. You can tell a lot just by a persons body language or how they are acting.

In paragraph 5 it states that,""you can probably tell how a friend is feeling simply by look on her face"". You can also tell how a person is feeling by their body language. If their head is down you might think they feel sick,tired, or they might not want to talk to anyone. It is east to tell when someone it feeling happy because when they are happy they stand up straight,have a smile on their face. A person's attitude can tell a lot about someone. For example if you can their name and the answer ""what!"" it can mean they are annoyed by someone or something. Another example can be when you're talking to someone and they answer you with no emotion on their face,and they slumped down in a chair can mean they are either tired and don't have any engery to do anything and maybe want some time to themselves.

My other reason why I disagree is that FACS might cost the school a lot of money. Instead of buying this technology why not buy more books or take field trips. Why buy something that might be used once rather than save the money and use it for soemthing good. Like buying better computer for the school or buying materials for the classes. If a student isn't paying attention instead of modifying the lesson like it states in paragraph 6. Why wont the teacher help the student after school instead of changing the lesson. It would help the student understand more and help him.",3,7,0.6743854284286499
7bec740,"They are sayin how to detect other people feeling. How other people feel. The software of some new computer that recognize emotions. Can they like calculate emotions like math homework i think they can not calculate emotions like a math homework. Your frontalis pars lateralis muscle above your eyes raises your eyebrows when you're surpised your orbicularis oris around your mouth tightens your lip to show anger. The facial expressions for each emotion are universal. They would have trouble actually describing each facial trait that conveys happy worried etc.

Computers know when your happy or sad if you smile when a Web ad appears on your screen a similar ad might follow but if you frown the next ad will be different. Most human communication is nonverbal inculding emotional communication so computers need to know that to. You can probably tell how a friend is feeling simply by the look on her face. A computer animated faces more expressive for video games or video surgery.

According to the facial feedback theory of Emotion moving your facial emotions, but also may even help produce them. Putting on a happy face actually works a renowned drama coach had his actors carefully reproduce smiling and frowning as a way of creating these emotions on stage. Whoever thought that making faces could reveal so much about the science of emotions.",1,7,0.8403533697128296
7bed253,"Having this complex system know your emotions could be estatic. It could change the way we feel about technology. Modifying animations, making us happier, and surfing the web are all results to the new update. Way more people would enjoy interacting with the media. It could change the way we live our day to day life using technology.

When video games just came out, you could barely see the facial expressions of any of the charcters. As time evoled, we started to update how 3D features were in the game. With this technology, they could make computer- animated faces even more expressive. This involves updating video games or video surgery. When we can see more of the features, it starts to feel more like real life.

Our facial expressions speak louder then our words. Using muscles like orbicularis oculi, zygomatic major, and risorius we can create a smiling face. In fact if you see yourself smile or someone makes you smile, it can make you happy. While seeing someone else's facial expressions can make us imitate that person and have empathy for them. Facial expressions can change a lot for humans.

Just while you are on facebook or any social media, the coding system is watching you. If you smile at an ad that appears on your screen, the next ad you see may also catch your eye. This technology is making sure we do not get bored while surfing the web. If you frown or look confused, the system will recognize it and change the next topic to something that interest you. We all know we use some type of social media and find something we do not like.

The Facial Action Coding System is an amazing update. Seeing someone's facial expressions making me happier, modifying animations, and changing unwanted ads are all great factors of the new technology. As most of the world uses technology, this is what we need to keep it going. Everyone likes an evolving world and likes a new change. It is amazing how the 44 major muscles in our faces can run how our technology is.",3,7,0.7630717754364014
7c47fed,"The author describes how a new technology called the Facial Action Coding System enables computer to identify human emotions by letting know people detect exactly how other people are feeling without being tell about it. It had been created a new software to develop the knowledge of the emotions of others. Although, new applications of thisgeneration can calculate math homework. The Monalisa has been used for this discovery,

Dr. Paul Eckman is the creator of FACS, also they uses a computer to created 3-D model of the face basics emotions.

First, the author describe how a new technology called the Facial Action Coding System enables computer to identify human emotions by a computer. This portrays that the technology has been update to let people have more knowledge about this new era. The Monalisa has been used for this discovery. The text says"" She's 83 percent happy, 9 percent disgusted, 6 percent fearful, and 2 percent angry."" This show us that by just looking at their face we can't notice all this emotions on this paint of Leonardo da Vinci's.

Second, the author describes how a new technology called the Facial Action Coding System enables computer to identify human emotions just by looking at their normal face. This shows how the technology have been update upon all this year, every year that pass, more discovery are treaten at the world. Dr. Paul Eckman is the creator of the FACS. The text says "" Eckman has classified six basic emotions- happines, suprise, anger, disgust, fear and sadness."" This means that the new discovery of Dr. Paul Eckman can identify 6 basic emotions.

Third, the author describes how a new technology called the Facial Action Coding System enables computers to identify human emotions by showing people thier emotion in only one picture of them. This new technology shows how people can have their knowlegde in this topic withot being an expert. To do this discovery they uses computer to created a 3-D model of the face basics emotions. The text says "" The process begins when the computer construcs a 3-D computer model of the face; all 44 muscles in the model must move like human muscles."" This means that all the 6 emotions are associated with each charactheristic movements of the facil muscles.

In conclusion, the Facial Action Coding System is usesfull to know the characteristic movement of the facial muscles. ",2,7,0.8508015275001526
7c64ee2,"The use of technology improves people's daily lives, especially in school. With all the technology that we now have available, it is easier than ever to learn things, and with newer technology coming out it is only becoming easier. The use of the Facial Action Coding System to read the emotional expressions of students in a classroom is valuable because it helps educators, allows students to learn better, and keeps students engaged.

This technology could be very valuable and helpful for educators. Educators have a very important job. They are building the future for society, which can be very hard. Teachers have to deal with many students, and every student is different. With the use of the Facial Action Coding System, teachers don't have to worry about a teaching method that will not work with all students. In the article ""Making Mona Lisa Smile"" by Nick D'Alto it says that the system recognizes if a student is confused, and alters the lesson to better fit the student. This allows educators to not worry about finding a teaching method that suites every student. This technology also helps out educators, because it works one on one with students. It's made to help every student individually by reading the student's facial expressions. As student's learning patterns may change, the system changes with the student. The use of this technology will also be helpful for teachers because educators can take a look and see what teaching methods work the best with students overall. In the article it says the system can detect when students are confused and bored, so educators can use this technology to see what doesn't make students feel confused nor bored. This technology could be very valuable and helpful for educators.

The Facial Action Coding system is valuable because it allows students to remain engaged. In the article,""Making Mona Lisa Smile"" by Nick D'Alto, it describes how the system can regognize how a student is feeling. The lesson changes depending on how the system reads the student's reaction. The system can read when a student is bored and change up the lesson. This is essential because it allows students to be more engaged in learning, since it will no longer be as boring as it was for them. The system may also help students to remain engaged in learning because nobody would be learning something the same exact way. In the article it says that lessons are modified to fit every student using facial recognition, so students would be learning in a way that suites them personally. This technology also keeps students more engaged because they would feel happier, because the system tries to keep students engaged and happy. In the article it says that the system can ready when people are unhappy, so the system would try to prevent students from feeling that way about learning. The system could really help students be more excited about learning.

Using the Facial Action Coding System to read the emtional expressions of students in a classroom is valuable because it allows students to learn better. In the article ""Making Mona Lisa Smile"" by Nick D'Alto it says that the system could ""modify the lesson, like an effective human instructor"". All students would be able to get helped individually, one on one with the system. The system also allows students to learn better because everyone learns things differently, and the system would be able to adjust for every student's learning style. In the article it says that the system can detect if a student is confused, so the system would be very valuable in classrooms because it would make sure that students are not confused. The system would make sure that students are actuallly comprehending the material.

The Facial Action Coding system could be very valuable in classrooms. It has many benefits to both students and educators. It would allow students to remain engaged, learn better, and it would also help educators, A system like this could really allow all students to reach their full potential.",5,7,0.8496231436729431
7c87818,"Growing up in a constantly changing environment, students have had to learn to adapt to the world around them. In school, students are taught to be open and ready to learn, while still facing the ups and downs in the journey of childhood to adulthood. Students make close bonds with their friends and even a few choice teachers. Students choose to whom they share their emotions with and at what time they wish to do so. Emplimenting a computer system in schools that is capable of reading a students emotions is inappropriate, lazy, and dangerous.

This technology is incredible. It's capable of easily figuring out what someone feels right when they're feeling it. Empathy is an intimate ability one experiences with another. Most people have the ability to sense others emotions, ""For instance, you can probably telll how a friend is feeling simply by the look on her face."" There is a prominent understanding in the natural world regarding emotions. Sometimes not every one wants to be figured out and displayed to their peers. In school, students are faced with one major task: to learn. Teachers are faced with the task of teaching. A teacher's job is to engage students and the students job is to stay engaged with the teacher. Emplementing facial reading teachnology is innappropriate and dangerous to the privacy of students, and it threatens the basic principles school systems were founded upon. Teachers and students have major jobs to do at schools and this technology might distracted from the main goals of schooling. Students want to be cared about and valued but not by everyone or at any time a computer chooses. Students may feel uncomforatble if teachers ask how they're feeling. A student has friends and family to confide in, and may not want everyone to know the personal and private issues they are going through. If students emotions are displayed to their peers and teachers, they might feel awkward opening up, because they aren't comfortable around them.

Furthermore, this technology could be used in the wrong situations. The article stated that a smart school computer could tell when students are getting bored or confused and change the lesson, ""' A classroom computer could recognize when a student is becoming confused or bored,' Dr. Huang predicts. Then is could modify the lesson, like an effective human instructor.'"" This example puts teachers in an awkward position. Letting a smart, facial reading technology teach students would mean the teachers aren't teaching. Giving power to technology is complacent, instead of working with people to improve learning habits or teaching methods, adults would be taking the easy way out. This technology had the purpose of connecting humans in focus but instead it will further divide them. Students don't want to be analyzed by computer systems; they want to be cared about by other humans. If the goal is to focus on students emotions, adults should take some time out of the day to talk face to face, instead of sticking the child in front of a computer monitor.

Some might argue that these computers might be a useful tool for counselors in schools. This is a valid argument, but this also compromises the position of school counselors. Their job is to connect and work with students. When introducing a computer system, students may realize they are just another task to be completed in the work place. Every year, students are analyzed to see where they place on the national benchmark for their education, they take standardized tests to see how much they know, they do hearing tests and eye tests, but a computer has yet to analyze them to see how happy they might be. If computers are introduced to read emotions, students may feel like they are just a number or rank of emotions. If students go to their counselors, they want to be talked to and connected with. Bringing in a computer can divide the connection from child to adult. The child may feel alienated and refuse to converse with the adult. This computer may seem like a helpful tool, but it destroys the importance of human connection.

The age of computers is inescapable, but it doesn't have to be. Instead of computer analyzed emotional connection, people should put their phones down and ask each other how they are. Not every person wants their emotions analyzed, especially in schools. Students bonds with teachers are simply student to teacher; a child must trust an adult before they talk about their feelings. Computer facial technology might be helpful, but not in schools. This technology falls flat in the category of connection. Don't take the easy way out, instead of analyzing emotions with a computer, ask someone how they are. If a student looks upset, sit down and talk with them. Show someone they are valuable and deserve one on one human interaction.",6,7,0.7520452737808228
7c9b4fb,"The Facial Action Coding System also know as FACS reads amotions according to your facial exprestions, but some people do have the same amotion on their face as they are really feeling. They put on an act for everyone a person can be really sad in side and yet put a smile on their face and fake it till they make it, just so people do not pick up on that. They said nothing in this artical about how FACS was going to read the real emotions of someone just their facial exprestion. Someone can also have a resting angry fave when really they are just okay or they are happy but the look on their face says that they are angery. Not one time in the artical did they metion how that was going to work, FACS can not truly work unless it can read the persons mind, because they could be thinking something intierly diffrent than what they are showing. ",2,7,0.7441881895065308
7ca7bfa,"Often times I go to seventh period looking at my classmates and see only blank expressions. Like me, they're tired after an enitire day. It is difficult to tell how they are feeling and what are they thinking. I am positive that my teacher struggles with the same issues. She often says things simiilar to ""Use the next 30 minutes to get 2 or 3 problems done"". I don't blame her for the class's lack of enthusiasm. But now shift to the middle of the day, where people have the most energy. Mixed emotions appear, as well as mixed facial expressions. How can a teacher effectively teach if he/she is unclear what students are thinking? In Nick D'Alto's ""Making Mona Lisa Smile"", D'Alto discusses using technological advancements in facial recognition to detect exactly how people are feeling. If a classroom uses technologically assisted facial recognition, one would see the following three benefits to a learning environment: more focused education, increased collaboration with students, and creating a safer learning environment.

In ""Making Mona Lisa Smile"", D'Alto' cites Dr. Thomas Huang, a professor at the University of Illinois. Dr. Huang predicts that ""A classroom computer could recognize when a student is becoming confused or bored."" In the first case where a student becomes confused, the teacher now knows what concepts the student is struggling with. This is a major advantage to the traditional school setting. In many of my past experiences helping fellow students, I have found it beneficial to know more about the student. I could relate better to the student, and better predict what could be a possible weakness. With a computer more accurately assting the teacher, the teacher can better address the weaknesses of the class or student. Since the primary goal of the educator is to educate to prepare students for the future, a computer assisted classroom would benefit the teacher in spotting weaknesses. In the latter example where the student becomes bored, a computer would spot a student who is not paying attention. The teacher, who often teaches a class of over 20 students cannot detect a bored face as easily. By focusing on a student who has mentally shut down, the teacher could potentially take disciplinary action, or quickly wake up the student such that the student misses less material that was taught. In both cases, a computer assisted classroom would bring a more focused education to students.

Dr. Huang goes on to predict that the computer ""could modify the lesson, like an effective human instructor."" This would relate back to the first example made. By creating a more focused curriculum, teachers can collaborate better with students. It is rarely possible, perhaps even impossible, to teach a class without proper collaboration and communication between teacher and student. By collaborating with students on a more individualized level, the student receives help and education directed at his/her needs. I look back at my personal experiences, where I have needed help on one particular topic. For example, there was a point in my AP Physics class that I needed a detailed explanation of a topic, and I stayed after class to talk with my teacher specifically. Such a computer assisted classroom could help teachers and students alike receive better collaboration, further leading to a better education.

Finally, it is necessary to note the main point of D'Alto's work. His main argument is that computers can help understand the way humans feel. Additionally, a computer can carry out raw calculations millions of times faster than humans can. With the recent events involving gun violence in Ohio, Kentucky, and Florida, it is critical to ensure the safety of the students. At my school, staff now glance over each student entering the building, looking for possible weapons. If a computer assisted school patrolled the doors looking for signs of anxiety, anger, depression, or any emotion that may show signs of intent to harm, a faster response could be delivered before any event occurs. For a long duration of time, the Columbine shooters had displayed emotions of intent to harm. If Columbine High School was assisted with this type of computer technology, perhaps the threats would have been neutralized before fifteen lives were lost. With the help of a speedy computer scanning through hundreds of emotions every day, it would better protect students attending that school. This would contribute to a safer learning environment for students, which further presses the need for this technology in schools, especially in today's society.

To wrap things up, it ought to be clear that this new facial recognition technology has many benefits to schools. Perhaps the only disadvantage would be the cost; however the benefits clearly outweigh the cost. Nick D'Alto's article discussed the techniques of using such a technology, and these techniques benefit the school setting greatly. After analyzing the examples presented, such technology used in schools would provide more focused education, increased collaboration with students, and a safer learning environment, all of which are advantage to schools seeking to provide the best education for the future generation.",5,7,0.7671713829040527
7cc058f,"Using a computer to identify human emotions sounds good and bad. It sounds like it can be good in a way like if a friend was having a bad day and we didn't know what was wrong with them, we could then use a computer to help us. It can also be bad because what if a person doesn't feel like talking about a certain subject, using a computer to detect that humans emotion is unfair to that person, invading their private thoughts.

Im gonna support my claim and say it is not a valuable use of technology in my opinion. The use of the Facial Action Coding System sounds like an invade on someones deep thoughts and ideas that the person might not want anyone else to know. In my eyes a person's personal thoughts are very, very private if they want them to be. If we feel a certain way and we dont want to say it, that system totally invades the privacy of others. Again, in my eyes that is not right.

An example from the excerpt was detecting if we can see if a human is faking a smile or not. I get it, it would be outstanding to read everyones emotions, but at the end of the day its about what that person that is feelng a certain way feels about expressiong their emotion or not. If a human were to force a fake laugh and a computer shown that that was indeed a fake laugh, it would make the person who thought they were really laughing feel stupid, or upset. I am not saying lying is good, but sometimes its best to fake a smile for a better outcome of any situation.

As humans, making others feel good, or be happy is something we all try to do for others at one point. If we allow the Facial Action Coding System to enable a computer to tell our true emotions we may not be able to make a person feel good or happy. Lying is bad yes, but when it comes to making a person feek good about their apperence it is good to make them feel better about themselves. Like i stated before, Lying isnt always a bad thing.

In conclusion, i do not support nor do i agree with the Facial Action Coding System for any use at all. In my eyes telling someone they are beautiful, even if you dont mean it can make that persons day so much better. At the end of the day that is all it is about, making someone happy. With this technology it would be invading all human principles and person space. If a person does not want to talk about a certain topic, that is perfectly okay, drop it. Using that software in our computers to decet how they are feeling in my eyes is totally not okay. With that i close out my statement with no, usuing this technology in a classroom is not valuable, at all.",4,7,0.8310263156890869
7cc875a,"The world of technology is changing everyday thanks to scientist around the world. These scientist create new ways of live and helping. Scientist have now created a technology called the ""Facial Action Coding System"" which enables people to find out what emotions others have. People are debating on whether or not we shout use this facial system and I believe we should, here are my reasons on why.

""The facial expresions for each emotion are universal,"" according to professor Dr. Thomas Huang, of the Beckman Institute. What he mean is that there are a lot of emotions in this world and several expressions can be used for the same emotion. If we're using the same expression for several different emotions how will we know how someone feels. With the new emotio software we can tell what emotions or mixed emotions someone has. This would be helpful in a classroom because ""A classroom computer could recognize when a student is becoming confused or bored.""

""A classroom computer could recognize when a student is becoming confused or bored,' Dr. Huang predicts."" If a computer can recognize that then it could help can the lesson into something more effective for students. Some students aren't going to come right out and admit they're bored or confused, they sit in the chairs the whole class period not admitting to either of those emotions. If we had computers that can recognize emotions then there would be no students sitting in class dumbfounded or bored out of their minds.

There has been many times where students zoned out because they were too bored to pay attention to the teacher. Not many teachers can tell when a student is bored unless they zone out of a disscusion or presentation. So if we had facial systems then we could have a computer readjust the disscusion to make it more entertain. We could also find out if someone is bored or confused ourselves by if there's a fake sideways smile or if our ""frontalis pars lateralis muscle raises our eyebrows (paragraph two)"", showing our confusion.

The world could make a difference in the classroom if we got the ""Facial Action Coding System"" in all classrooms. No more confused students, no more being bored. This is why I believe having facial reading technology in the classroom would be of value for many people. ",3,7,0.898868978023529
7ccba59,"I am for the value of using this technology to read people emotional expressions. A few reasons I am for this experiment is because you can see how people feelings are, if a person has a hard time showing/ expressing their emotions to others, and see how others feel about you or another person.

This experiment can contructn a 3D facial model on a computer and pop right out and see how that person is feeling. The computer can classifiy the six basic expressions on a person, such as happiness, surprised, anger, disgust, fear, and saddness. Scienctist did a lab experiment on the famous Leonardo da Vinci's painting Mona Lisa. The experiment was to see if Mona was trying to smile or if she was being serious, so they experimented to see her expressions.

The technology associates with facial movements and mussles, that the computer can detected a false smile and a netural expression. The technology of the computer can detect if a person has a real smile or a forced smile on their face. A way to see if a person is forcing their smile is by looking at the sides of their mouth because the smile is stretched on the sides of your mouth using a different mussle, the risorius.

The theory of the experiment is not only tp show and figure out you expressions/ emotions but it can also help you with producing them. The whole story is talking about showing the emotions of your peers.",2,7,0.8354213833808899
7cef27a,"I strongly believe that the use of this technology to read the emotional expressions of students in a classroom is valuable because teachers never know when their students are feeling down. Also, some students can't talk about their feelings or express them because they are afraid other will make fun of them, and or they don't have anybody that they can trust. If this technology really works maybe it will help with communication and helping others being able speak up, and tell adults what's on their mind.

In the article is says that ""mona Lisa is 83 percent happy, 9 percent disgusted, 6 percent fearful, and 2 percent angry"" , and this shows that this technology could really tell how you are feeling. It can also tell you when you are faking a smile, and when you are really meaning it. In the article it also says that ""the facial expressions for each emotion are universal"", which to me means that you can't change the way your face expressions your emotions. When someone's face changes thats when you know how they are feeling, by the way they look.

To sum it all up, I believe that the use of this technology to read the emotional expressions of students in a classroom is valuable. Not everybody can be confident enough, and some can't trust others with their feelings, because they always end up getting hurt, nobody really ever cares about how you feel, and some people just want to know what is going on to make fun of you, and or hurt you.     ",3,7,0.8800309896469116
7cf67d3,"When a student is confused in school they are supposed to raise their hand. It's been taught that way since day one. Whether that is followed or not is hard to say. Some students are scared to raise their hand however, as they grow older and mature, they seem to find more courage to ask questions which is the way it has always been taught. Students generally make faces when they are confused, that can be beneficial to the teacher if they're paying attention. A recent computer software has been developed by Professor Thomas Haung that indicates peoples emotions. It was used on the Mona Lisa to get every percent of each emotion on her face. It was suggested that this software be put in schools to benefit students. However, this innovation should not be put into schools because of the varying ages of kids, how much it would actually be used, and the convienence of the schools budget and space in the classrooms.

This computer software that can tell every percent of what emotion on your face is a very fascinating concept but is not the most convienent for pre-school and elementary students. In the article ""Making Mona Lisa Smile"" it was said a classroom computer could recognize confusion or boredom from the students and then in which change the lesson for a more beneficial class (para 6). If this were to be put in place into an younger classroom it could be misleading. Younger kids have spunky behavior as their minds are still maturing and developing. They might find the software fun and amusing and make many facial expressions which would alter their lesson plan in class unaccordingly. Others may argue that little kids could possibly get bored of doing that every day and eventually calm down about it so then it would be useful. Though you never know when a little kid could find something fun again, it's just that easy and would then again rise to misleading lesson plans for the young students.

If this technology was put in a highschool classroom where students minds have better matured and developed it would be more successful. However, there would need to be a computer for every student and not all schools can provide that.

Some students may even find it uncomfortbale to have their expressions and themselves being watched and analyzed all day. As a result of knowing they are being recognized as confused, they could easily act and prevent their expression from giving that result or not even use them. People can already do the work of this software, friends can tell how you're feeling based on your facial expression (para 5). Also mentioned in ""Making Mono Lisa Smile"" people use their knowledge to tell whether a politician or celebrity is faking a smile or being truthful (para 8), again proving that people can already do what this software is, just not as precise with numbers. On the other hand, if these computers were installed in schools and became a regular thing, then it could eventually be excepted by students and they would actually use the software to their benefit.

Teachers would find this innovation helpful. They could argue that not all students express if they trully understand material or not. If they had this software it would accurately show them the truth about their students. But students could still refuse to use it which would lead teachers back to square one.

Maybe even before a students first day of school they were taught to raise their hand if they had something to say, it's normal. So let students do that because the computer software that tells every percent of every expression someone is having is unecessary to have in a school because of the varying ages of kids, how much it would actually be used, and the convienence of the schools budget and space in the classrooms.",6,7,0.8367166519165039
